ms_subclass,lot_frontage,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,bldg_type,overall_qual,mas_vnr_area,exter_qual,foundation,bsmt_exposure,heating_qc,central_air,kitchen_qual,functional,fireplaces,garage_finish,garage_cars,garage_qual,paved_drive,wood_deck_sf,open_porch_sf,mo_sold,sale_price,total_sq_ft,total_bathroom,ga_oq_sf,lf_sf,op_sf3,op_oq3,oc_sf,kq_f_lf,pd_oq,gq_sf
30,4.219507705176107,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Edwards,Feedr,1Fam,5,0.0,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.0,0,0.0,0.0,0.6931471805599453,5.796057750765372,0.0,5,11.350418300109132,7.373374309910049,1.0,0.0,11.577448360985729,0.0,0.0,9.31874624581997,0.0,1.791759469228055,0.0
20,4.2626798770413155,None,1.3862943611198906,Lvl,1.3862943611198906,Corner,1.0986122886681098,Edwards,Feedr,1Fam,5,0.0,1.0986122886681098,CBlock,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.0,1,2.0,0.6931471805599453,1.0986122886681098,0.0,0.0,4,11.849404844423074,7.795234929002173,2.0,15.53765928629195,12.04332427794879,0.0,0.0,9.740792136877351,0.0,2.3978952727983707,2428.0
20,4.204692619390966,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Sawyer,Norm,1Fam,5,0.0,1.0986122886681098,CBlock,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.0,1,1.0,1.0986122886681098,1.0986122886681098,0.0,0.0,1,11.751950239425476,7.555381944240273,2.0,15.12013407421429,11.744521195766083,0.0,0.0,9.500843461614666,0.0,2.3978952727983707,3820.0
60,4.174387269895637,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,Somerst,Norm,1Fam,6,0.0,1.3862943611198906,PConc,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.0,1,2.0,1.0986122886681098,1.0986122886681098,5.37989735354046,4.04305126783455,5,12.242891437918386,7.860570785538664,2.5,16.163689951887903,12.019074168977248,27.605906863152672,9.400712766959849,9.469700127423375,0.0,2.5649493574615367,5184.0
75,4.110873864173311,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Edwards,Norm,1Fam,6,0.0,1.0986122886681098,BrkTil,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,1.0986122886681098,1,2.0,1.0986122886681098,1.0986122886681098,6.529418838262226,4.394449154672439,12,12.936036208848487,8.614138397472717,3.5,17.1343449783563,12.708304447967787,30.223897214219594,9.757362911053992,10.693421095533761,5.484796933490655,2.5649493574615367,11016.0
20,4.51085950651685,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,Crawfor,Norm,1Fam,6,4.890349128221754,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,2,2.0,1.0986122886681098,1.0986122886681098,0.0,5.003946305945459,5,12.170450649220749,8.046549357283078,3.0,15.975715739691134,12.546042330371478,29.135899576990468,10.372521962240313,9.838041953461058,5.198497031265826,2.5649493574615367,6244.0
60,4.189654742026425,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Gilbert,Norm,1Fam,6,0.0,1.0986122886681098,PConc,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,2,2.0,1.0986122886681098,1.0986122886681098,0.0,3.6109179126442243,3,12.066816325306588,7.688913336864796,2.5,15.317945495531477,11.862849673885423,26.64888500810861,8.958925938694943,9.29798488182823,4.875197323201151,2.5649493574615367,4366.0
60,4.3694478524670215,None,1.3862943611198906,Lvl,1.3862943611198906,Corner,1.0986122886681098,NAmes,Artery,1Fam,7,0.0,1.0986122886681098,CBlock,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,0.0,0.0,12,11.934926432385152,7.708410667257367,2.5,15.670028997117472,12.064676117948219,0.0,0.0,9.653935855445614,5.056245805348308,2.70805020110221,4452.0
60,4.290459441148391,None,1.0986122886681098,Lvl,1.3862943611198906,CulDSac,1.0986122886681098,CollgCr,Norm,1Fam,7,0.0,1.3862943611198906,PConc,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.0,1,2.0,1.0986122886681098,1.0986122886681098,0.0,3.828641396489095,6,12.117246896289503,7.79934339821592,2.5,16.133404963122892,12.07560512587816,27.203462419895505,9.64445772265751,9.408453253565146,0.0,2.70805020110221,4876.0
50,4.110873864173311,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Edwards,Norm,1Fam,5,0.0,1.0986122886681098,PConc,0.6931471805599453,1.0986122886681098,N,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,1.0,1.0986122886681098,1.0986122886681098,0.0,0.0,7,11.824087219587643,7.848153086199526,2.0,14.990590247429648,11.942113610091182,0.0,0.0,9.639587108749145,4.795790545596741,2.3978952727983707,5120.0
60,4.394449154672439,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,CollgCr,Norm,1Fam,7,5.153291594497779,1.3862943611198906,PConc,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,0.0,4.574710978503383,5,12.352339472153524,7.9215356321335495,2.5,16.202137214079695,12.303203893455684,28.32786635622938,10.402109007463212,9.530683226667511,5.081404364984463,2.70805020110221,5510.0
20,4.060443010546419,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,Edwards,Norm,1Fam,5,0.0,1.0986122886681098,PConc,0.6931471805599453,0.6931471805599453,Y,1.0986122886681098,1.6094379124341003,0.0,1,1.0,1.0986122886681098,1.0986122886681098,0.0,0.0,9,11.724004532183379,7.663407664893479,1.5,15.002475851015145,11.70599736255705,0.0,0.0,9.608915129379593,0.0,2.3978952727983707,4256.0
50,4.0943445622221,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,Edwards,Norm,1Fam,5,0.0,1.0986122886681098,PConc,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.0,1,1.0,1.0986122886681098,1.0986122886681098,4.804021044733257,0.0,4,11.816734299348461,7.700747794511798,1.5,15.013515892306057,11.777840320068035,0.0,0.0,9.646270020888167,0.0,2.3978952727983707,4418.0
80,4.189654742026425,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Edwards,Norm,1Fam,6,0.0,1.0986122886681098,CBlock,1.0986122886681098,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,5.43372200355424,0.0,4,11.80186424743109,7.60339933974067,2.0,15.663756372652315,11.77729540902471,0.0,0.0,9.394743094973961,4.875197323201151,2.5649493574615367,4008.0
20,4.276666119016055,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,NAmes,Norm,1Fam,5,0.0,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.0,1,1.0,1.0986122886681098,1.0986122886681098,0.0,4.48863636973214,8,11.728044909070785,7.735870319952567,2.5,15.16198268505347,11.998119385338072,27.68363687197822,9.305741456739435,9.344958673700944,0.0,2.3978952727983707,4576.0
60,4.3694478524670215,None,1.0986122886681098,Lvl,1.3862943611198906,CulDSac,1.0986122886681098,NoRidge,Norm,1Fam,8,6.274762021241939,1.3862943611198906,PConc,1.0986122886681098,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,5.342334251964811,4.330733340286331,6,12.54254845357358,8.010027528481734,3.5,16.472643604455815,12.366408443730027,28.346574186765565,10.555838779903407,9.619199713152362,5.056245805348308,2.833213344056216,6020.0
60,4.6913478822291435,None,1.0986122886681098,Lvl,1.3862943611198906,Corner,1.0986122886681098,NoRidge,Norm,1Fam,9,5.111987788356544,1.3862943611198906,PConc,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,2,3.0,1.0986122886681098,1.0986122886681098,6.505784060128229,3.4339872044851463,5,12.716405147731708,8.292298107063221,2.5,17.147283296368034,12.974181184006607,28.277340293956744,9.992916837362552,9.901535648810883,5.37989735354046,2.9444389791664403,7984.0
60,4.4355674016019115,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,Gilbert,Norm,1Fam,8,5.241747015059643,1.3862943611198906,PConc,1.3862943611198906,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,2,3.0,1.0986122886681098,1.0986122886681098,4.795790545596741,3.8501476017100584,8,12.506180941677357,8.09925056179696,2.5,16.627277744868728,12.522598701694802,28.125481643319723,10.067008479866365,9.708445431332793,5.122772794033106,2.833213344056216,6582.0
50,4.110873864173311,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,NAmes,Artery,1Fam,6,0.0,1.0986122886681098,CBlock,1.0986122886681098,1.0986122886681098,N,1.0986122886681098,1.6094379124341003,0.0,1,2.0,1.0986122886681098,1.0986122886681098,0.0,0.0,12,11.763691965388299,7.564757012905729,1.0,16.15839280377326,11.658591681891881,0.0,0.0,9.17378011666438,0.0,2.5649493574615367,3856.0
120,3.9318256327243257,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,SawyerW,Norm,TwnhsE,6,0.0,1.3862943611198906,PConc,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.0,1,2.0,1.0986122886681098,1.0986122886681098,0.0,3.8501476017100584,7,12.055255569732177,7.936302693201959,3.0,16.022970684001038,11.847975261832087,27.636476706551193,9.204020443231363,9.545454543987825,0.0,2.5649493574615367,5592.0
85,4.290459441148391,None,1.3862943611198906,Lvl,1.3862943611198906,Corner,1.0986122886681098,Sawyer,Feedr,1Fam,5,5.0369526024136295,1.0986122886681098,PConc,1.0986122886681098,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.0,1,2.0,1.0986122886681098,1.0986122886681098,0.0,0.0,6,11.775297421715827,7.373374309910049,2.0,15.338292157638707,11.649421209558765,0.0,0.0,9.31874624581997,0.0,2.3978952727983707,3184.0
120,3.5553480614894135,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,NridgHt,Norm,Twnhs,6,4.912654885736052,1.3862943611198906,PConc,1.0986122886681098,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,5.14166355650266,4.1588830833596715,8,12.185875040240456,7.868254265520613,3.0,16.095781430250312,11.394243275195912,27.746749197581387,9.518486617560317,9.47738596957752,4.23410650459726,2.5649493574615367,5224.0
45,3.9318256327243257,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,IDOTRR,RRAe,1Fam,5,0.0,1.0986122886681098,CBlock,1.0986122886681098,0.6931471805599453,N,1.0986122886681098,1.6094379124341003,0.0,1,2.0,1.0986122886681098,1.0986122886681098,0.0,0.0,12,11.373674891823535,7.329093736246592,1.0,14.823979661556473,11.240473490213446,0.0,0.0,9.120306249272202,0.0,2.3978952727983707,3046.0
50,4.02535169073515,None,1.3862943611198906,HLS,1.3862943611198906,Inside,1.0986122886681098,BrkSide,RRNn,1Fam,5,0.0,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.0,1,1.0,1.0986122886681098,1.0986122886681098,0.0,3.5263605246161616,3,11.761744560273572,7.76046702921342,2.0,15.099578653196609,11.767381619523382,26.77662960410997,8.325063693631197,9.551871220788255,0.0,2.3978952727983707,4690.0
20,4.454347296253507,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,NWAmes,Norm,1Fam,6,4.787491742782046,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,1.0986122886681098,1,2.0,1.0986122886681098,1.0986122886681098,5.857933154483459,0.0,2,12.25486757159303,8.193123721512068,3.0,16.1992147944515,12.635501645491685,0.0,0.0,9.984652706953636,5.831882477283517,2.5649493574615367,7230.0
50,4.356708826689592,None,1.0986122886681098,HLS,1.3862943611198906,Corner,1.0986122886681098,Crawfor,Norm,1Fam,6,6.175867270105761,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,0.0,0.0,3,12.301387370778713,7.953669778649798,1.5,15.813503539639783,12.297128333258875,0.0,0.0,9.899278707762074,5.043425116919247,2.5649493574615367,5690.0
20,4.110873864173311,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Sawyer,Norm,1Fam,4,0.0,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.3862943611198906,0.0,1,2.0,1.0986122886681098,1.0986122886681098,5.673323267171493,0.0,2,11.759793355371237,7.666221925662725,2.0,15.12969030502529,11.760105804112657,0.0,0.0,9.611730522042317,0.0,2.1972245773362196,4268.0
50,4.795790545596741,None,1.3862943611198906,Lvl,1.3862943611198906,Corner,1.0986122886681098,OldTown,Norm,1Fam,5,0.0,1.0986122886681098,BrkTil,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,4.762173934797756,3.295836866004329,6,11.813037464800539,7.5256399750415355,1.0,15.490646506538527,12.312596983683793,25.83339877640492,8.086717920303906,9.604609707323613,5.484796933490655,2.3978952727983707,3708.0
20,4.31748811353631,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Mitchel,Norm,1Fam,4,0.0,1.0986122886681098,PConc,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,6.061456918928017,4.795790545596741,7,12.339295865674435,8.122668023346407,3.0,15.577091364543678,12.42644034773759,29.154605473001922,8.946505025998682,9.73186851887531,5.003946305945459,2.1972245773362196,6738.0
50,3.9318256327243257,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,BrkSide,Norm,1Fam,6,0.0,1.0986122886681098,BrkTil,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.0,1,1.0,1.0986122886681098,1.0986122886681098,0.0,0.0,4,11.80560254159177,7.462214939768189,2.0,14.734039183884544,11.373674891823535,0.0,0.0,9.407632639699958,0.0,2.5649493574615367,3480.0
20,4.454347296253507,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,NAmes,Norm,1Fam,6,5.501258210544727,1.0986122886681098,CBlock,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,1.0986122886681098,1,1.0,1.0986122886681098,1.0986122886681098,0.0,0.0,8,11.967187086434018,7.617267813628347,2.0,15.154738730514461,12.05943285488939,0.0,0.0,9.408617295560266,5.831882477283517,2.5649493574615367,4064.0
60,4.5217885770490405,None,1.0986122886681098,Lvl,1.3862943611198906,Inside,1.0986122886681098,NoRidge,Norm,1Fam,8,5.921578419643816,1.3862943611198906,PConc,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,1.0986122886681098,5.159055299214529,5.111987788356544,10,12.482002176622577,8.133293861222633,3.5,16.646988337976612,12.643862952411258,29.50494612965157,11.344281935991242,9.742496866444002,5.209486152841421,2.833213344056216,6810.0
20,4.29592393562047,None,1.0986122886681098,Lvl,1.3862943611198906,Corner,1.0986122886681098,NWAmes,Norm,1Fam,6,5.739792912179234,1.3862943611198906,CBlock,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,2,2.0,1.0986122886681098,1.0986122886681098,0.0,0.0,4,12.116700301832573,7.9658927350845286,2.0,15.90363442394636,12.24775666839721,0.0,0.0,9.911505324129712,4.982235819574558,2.5649493574615367,5760.0
20,4.440295542797857,None,1.0986122886681098,Lvl,1.3862943611198906,Corner,1.0986122886681098,Crawfor,Norm,1Fam,6,5.564520407322694,1.3862943611198906,CBlock,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,2,2.0,1.0986122886681098,1.0986122886681098,5.680172609017068,3.8066624897703196,12,12.310437165348775,7.848153086199526,3.0,15.931091266823248,12.276200206346962,27.32747724634044,9.15957325492253,10.045030516645731,5.127529045567755,2.5649493574615367,5120.0
20,4.356708826689592,None,1.3862943611198906,Lvl,1.3862943611198906,FR2,1.0986122886681098,Mitchel,Feedr,1Fam,5,0.0,1.0986122886681098,PConc,0.6931471805599453,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.0,0,0.0,0.0,1.0986122886681098,0.0,3.970291913552122,2,11.891368749982085,7.68937110752969,1.0,0.0,12.032724705135317,27.01798372917766,8.77971129020447,9.298442820197728,0.0,2.3978952727983707,0.0
30,4.51085950651685,Pave,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,OldTown,Norm,1Fam,5,0.0,1.0986122886681098,BrkTil,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.3862943611198906,0.0,1,2.0,1.0986122886681098,1.0986122886681098,0.0,4.762173934797756,6,11.941462360646149,8.045267716607803,2.0,16.35388538120818,12.544760283479517,28.888431339959816,9.581972891547895,9.836759970485419,0.0,2.3978952727983707,6236.0
20,4.867534450455582,None,1.3862943611198906,Lvl,1.3862943611198906,FR3,1.0986122886681098,NridgHt,Norm,1Fam,9,4.204692619390966,1.3862943611198906,PConc,1.0986122886681098,1.3862943611198906,Y,1.3862943611198906,1.6094379124341003,0.6931471805599453,2,3.0,1.0986122886681098,1.0986122886681098,5.272999558563747,3.828641396489095,9,12.660331092405906,8.284251797621916,3.0,17.127614432871905,13.143813666168379,28.658660402516258,10.398366704472432,9.893487720457795,5.961005339623274,2.9444389791664403,7920.0
60,4.394449154672439,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,NoRidge,Norm,1Fam,8,6.161207321695077,1.3862943611198906,PConc,0.6931471805599453,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,2,3.0,1.0986122886681098,1.0986122886681098,0.0,4.204692619390966,6,12.660331092405906,8.31898612539206,3.5,16.94353349851097,12.700771936142122,29.145881500103844,10.428008959431105,9.928228944424575,5.081404364984463,2.833213344056216,8200.0
60,4.30406509320417,None,1.3862943611198906,Lvl,1.3862943611198906,Inside,1.0986122886681098,Somerst,Norm,1Fam,8,5.056245805348308,1.3862943611198906,PConc,1.0986122886681098,1.3862943611198906,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,3.0,1.0986122886681098,1.0986122886681098,4.976733742420574,4.110873864173311,7,12.456835254920371,8.071843149609158,3.0,16.89738460968308,12.361994612843976,28.30893724289259,10.332701738815134,9.681031265002055,4.990432586778736,2.833213344056216,6404.0
85,5.017279836814924,None,1.3862943611198906,Lvl,1.3862943611198906,Corner,1.0986122886681098,Mitchel,Norm,1Fam,4,4.59511985013459,1.0986122886681098,CBlock,1.0986122886681098,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.0,2,3.0,1.0986122886681098,1.0986122886681098,0.0,4.787491742782046,11,12.06105265381003,7.783640596221253,2.0,15.914754849489302,12.793862088206213,28.128795542120248,8.938137870372788,9.392745258631441,0.0,2.1972245773362196,4800.0
60,4.551769409260976,None,0.6931471805599453,Lvl,1.3862943611198906,Corner,1.0986122886681098,Gilbert,Feedr,1Fam,5,0.0,1.0986122886681098,Slab,0.0,1.0986122886681098,Y,1.0986122886681098,1.6094379124341003,0.6931471805599453,1,2.0,1.0986122886681098,0.6931471805599453,4.795790545596741,4.976733742420574,5,12.037659911047468,7.749753406274437,2.0,15.86901884590167,12.290491915912325,28.217780693557625,9.798182590890704,9.541153770388567,5.239628370199357,1.791759469228055,4640.0
